recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre,lrclib_artist,lrclib_title,lyrics,lyrics_found,language
48aed920-8e1e-42b6-9610-8a5f86b43630,When You’re Dead,Motorpsycho,5d0764c8-b14a-47fb-adc7-2ba9fb5f0d76,alternative rock,Rock,Motorpsycho,When You're Dead,"I watch you show
the profusion of colours your petals bestow
in fragrant flares all through the night
'till daybreak turns from blue to bright

let me know now
is it now or is it never
is it for real or is it forever?

strangeness yet to come
leaves have died and grown back on
with earth we bury when tired of strife
from earth we came into this life

so when you see me fall apart
won't you help me up and guide me back to start?
even in my dreams when I am in doubt
oh, Lord won't you help me when I am down and out?

no colours seem right
they faded out into the night
who will turn the light back on,
when darkness turns from black to wrong?
let me know now
is it now or is it never
is it for real or is it forever?
is it now or is it never
is it for real or is it forever?
is it now or is it never
is it for real or is it forever?

everything is great when you're dead
your family surrounds you, there are flowers in your bed
everything is just like they said...
I like lying down just to feel it.",True,
72652185-3c6c-478a-bff8-faf3e8947914,The Slow Phaseout,Motorpsycho,5d0764c8-b14a-47fb-adc7-2ba9fb5f0d76,alternative rock,Rock,Motorpsycho,The Slow Phaseout,"there's nothing I can do to begin to understand
I wouldn't dare to get near that quicksand
I'm watching your thrills from my home in the hills
to me it seems so bland
I look down from my mountain, see lives passing by
on that four lane deep stir-fry
seeking sainthood, seeing human driftwood, I feel like an alien spy

why do you do the things you do?
why do you do the things you do, you say...

there's no single reason, it just happened that way
now my mind is turning into clay
all of my days drift by in a daze while I wish myself away
the blood on my hands will never fully dry, I mislaid my alibi
the grail lost its sheen, now I just feel unclean
decomposing with a sigh

why do you do the things you do?
why do you do the things you do, you say...
withdraw to where I'm free from doubt
to simmer in this slow phaseout (beyond the point of caring)
to simmer in this slow phaseout (awoken from these dreams)

there's nothing I can do to begin to understand
I wouldn't dare to get near that quicksand
I'm watching your thrills from my home in the hills
to me it seems so bland
why do you do the things you do?
why do you do the things you do, you say...
withdraw to where I'm free from doubt
to simmer in this slow phaseout
why do you do the things you do
withdraw to where I'm free from doubt
to simmer in this slow phaseout
why do you do the things you do, you say...",True,
9053d5bb-231d-4687-919b-c625f7299414,In the Name of Tragedy,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motörhead,In the Name of Tragedy,"Were you ever lost? Were you ever young?
Were you ever safe, little brother?
Do you see the sense of the evidence?
Are you still part of the struggle?

Did you bang your head? Did you go to bed?
Does it still feel pretty funky?
Lay back and dream in the death machine
Pity you still think like a monkey

Bring it up, bring it down 'til you hit the ground
Cop a rude attitude, turn the world around
Shall we see? Shall we disagree?
You sing it all in the name of tragedy

Did you ever lie? Ever wonder why
Nobody believed you honey?
What a pretty smile, drive the people wild
Wonder who ran off with the money

Do you ever change? Is it going to rain?
Will it bring you pennies from Heaven?
Do you know the score? Are you waiting for
Anxious for the new Armageddon?

Live it up, live it down 'til you hit the ground
Cop a rude attitude from the world around
Shall we see? Shall we disagree?
Sing it all in the name of tragedy

Marbles in your mouth, what's it all about?
Do you know the name of the winner?
If I was to go, would you let it show?
Life is not a TV dinner

If you dream of me, will you ever see?
Do you want a piece of the action?
If I wasn't sure, would you do it more?
Help me to achieve an erection

Get it up, get it down 'til you hit the ground
Cop a rude attitude, turn the world around
Shall we see? Shall we disagree?
All in the name of tragedy

Sing it loud, sing it out, make the people shout
Get it all, get it on, get it sorted out
Be a seer, be sincere, can you really see?
All in the name of tragedy",True,
d4ae8a4d-d1dc-49a8-9421-e7a02cc75fdc,The Chase Is Better Than the Catch,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motörhead,The Chase Is Better Than The Catch,"You know I'm bad, the times I've had
I've got a bad reputation
I don't care, I get my share
Don't feel no deprivation, I don't

The more I get, the better it is
I like it fine, I like a little whizz
Treat 'em like ladies, that's a fact
You know the chase is better than the catch, you know

The silver tongued Devil, demon letch
I know just what I'm doing
I like a little innocent bitch
You know I ain't just screwing, I ain't

I love you baby, know you're too much
I like it fine, I feel your touch
But your appearance don't hold no class
You know the chase is better than the catch, you know

A little beauty, I love you madly
Come on home with me
I know you're hot, I know what you've got
You know I wanna shake your tree, they know

Come on, honey, touch me right there
Come on, honey, don't you get scared
Come on, honey, let me get you in the sack
You know the chase is better than the catch, you know

All right!
Come on-on-on!

Let me hear ya
Let me hear ya
Let me hear ya
Let me hear ya

I can't hear ya
I can't hear ya
I can't hear ya, can't hear!",True,
102bc8b0-4da2-4d7d-9bdc-64f605cb17fc,One Night Stand,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motorhead,One Night Stand,"One lucky Devil, that's me
Gonna be my brand new rose
Don't you look good, I swear honey
Show it wherever you go

Talking, looking and thinking
Keep me happy all day
Love me tender, let me remember
When I get old and grey

Love at first sight
Love with a travelling man
I've been a slut all my life
Wish every night was a one night stand

You got a beautiful smile
The story of my poor life
One look's worth a thousand words
And that's the truth alright

Moving, touching and breathing
Just trying to make some time
Loving you honey, don't want your money
Either your place or mine

Love at first sight
Love with a travelling man
I've been a slut all my life
Wish every night was a one night stand

Into your town like thunder
Crazy invasion of noise
Come on down, stick around
But honey, don't bring no boys

Crawling out of the badlands
Rockin' the shape of your world
We're here but seldom, so make us welcome
I love American girls

Love at first sight
Love with a travelling man
Your whole world tonight
Wish every night was a one night stand

Love at first sight
Love with a travelling man
Give it up tonight
Wish every night was a one night stand

Love at first sight
Love with a travelling man
I've been a slut all my life
Wish every night was a one night stand",True,
7bdf36d0-ec5c-4e8a-a8d1-f6e4cb88675a,Metropolis,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,"Motörhead, Motorhead",Metropolis,"Metropolis, the worlds collide
Ain't nobody could be on your side
I don't care
I don't care

Metropolis is something new
Ain't nobody got their eye on you
I don't care
It's nowhere

Metropolis, the worlds divide
Ain't nobody on the other side
I don't care
I'm not there",True,
2ea8c02a-26f9-42aa-8360-31650ebfc7ae,Rock Out,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motörhead,Rock Out,"Hear the music coming, loud as you can stand
You will never be the same again
Let the beat into you, let it turn you 'round
Let it be your best friend

You are the future, it's your time
You and you and you
Stay together, this is yours and mine
What we gonna do?

Rock out, rock out, rock out
Let it crush your fear
Rock out, rock out, rock out
And you can get it here

Here comes the bass, thunder in the guts
Rock 'til you can't stand
Now the guitar speaks, gonna drive you nuts
Power under your hand

You are the people, now you shine
You and you and you
Stay together, let me speak the line
What you gonna do?

Rock out, rock out, rock out
Let it crush your fear
Rock out, rock out, rock out
You can get it here

Rock out, rock out, with your cock out
Impress your lady friends
Rock out, rock out, rock out
'Til your life is at an end

No, no, no!",True,
e4419a3a-20a1-4836-b76c-203f0e428347,I Know How to Die,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motörhead,. I Know How to Die,"Say the word and I'll be yours
Save me from the killing floor
Out of time, out of sight
Creeping up on you tonight

Can't see your face no more, hanging in the sky
Might be gone forever and that's a long, long time
If I could find the cure, I wouldn't have to cry
I know the law, I know how to die

Thousand years lost in time
Out of shape and out of line
Flying high, you know it's true
Searching all the world for you

Take the wild ride, teach you how to fly
Be on my side, hate them long goodbyes
Don't believe in miracles, and I won't even try
I know the law, I know how to die

No more lies, no excuse
Walk a mile in my shoes
Out of luck, out on bail
Run like hell, stay out of jail

Can't see the way no more, needles in my eyes
Rotten to the core, hang me out to dry
Give me satisfaction or a damn good reason why
Cross your heart and hope to die

Stay on the right track, you can't live a lie
Make sure you don't go back, look me in the eye
Know I ain't no angel, broken wings don't fly
I know the law, I know how to die",True,
e9bb0b2a-d181-4750-825a-7899a9640eaf,Going to Brazil,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motörhead,Going to Brazil,"Here we go again on a 747
Looking at the clouds from the other side of Heaven
Smoking and drinking, never gonna stop
Reading magazines stop me looking at the clock

Wanna watch the movie, can't sit still
Flying down to Rio, going to Brazil

Watching all the roadcrew attacking little girls
Joined the mile high club, goin' around the world
All the booze is free, airline going broke
Here come the lady with another Jack and Coke

Wanna watch the movie, can't sit still
Flying down to Rio, going to Brazil

Steve, Clem, Hobbsy, John, Crazy Dil and Pappy
Had to travel second class, they ain't too fucking happy
Elevator music, butter in my ears
Think we're gonna die, just the pilot changing gear

Wanna watch the movie, can't sit still
Flying down to Rio, going to Brazil",True,
da07331b-a813-4839-beaf-c6ec5cd91132,The Thousand Names of God,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9,hard rock,Rock,Motorhead,The Thousand Names Of God,"Walking forever is a long, long time
Destiny is just the same old line
The war has come and we have let it come
The war for the blood of the chosen one

All that you see is illusion
And all you feel is mute confusion
The war is never over

No-one ever sees the black machine
You'll never fill my shoes
Out on the killing floor the eagle screams
Bad man luck and bad man dreams

No, you cannot kill the time
You will not have to choose
And then you'll have to pay your dues
You don't care about the pain
You will survive the day
To speak the thousand names of God

Outside the law is such a lonely place
Running and hiding, trying to change your face
The war has come and we don't understand
The war for the world and the future man

All of your days are dying
All of the doomsday birds are flying
The war is never over

Nobody ever likes to hear the truth
Too much like taking blame
The way we are, we are the living proof
Bad news boogie and sunk in shame

No, you cannot kill the time
You will not have to choose
And then you'll have to pay your dues
You don't care about the pain
You will survive the day
To speak the thousand names of God

Under the world is only dead and cold
And you still think that you can save your soul
The war has come and we have washed our hands
Bathed in the blood of the fighting man

All of your hearts are broken
And every magic word is spoken
The war is never over

You'll never walk out of this poison ground
You'll never be the one
Your head will never get to wear the crown
No luck left when hope is gone

No, you cannot kill the time
You will not have to choose
And then you'll have to pay your dues
You don't care about the pain
You will survive the day
And speak the thousand names of God",True,
c1f8f249-49a7-4103-afca-146208f5ca54,Greens,Nazareth,88f219d8-4140-4191-af4b-de81c7c587c4,hard rock,Rock,Nazareth,Greens,"Woke up this morning crawled out between the sheets
My woman was warm, kisses oh so sweet
Wanted to stay but I had to go
Headed for the factory, made myself some dough

Chorus:

I said greens is what I mean
Well it don't keep ya warm as lovin'
But it sure pays for that fun in between

Got me some new wheels bright red fast and mean
Felt good drivin' around in that machine
Cruisin' 'round puttin' on a show
Couldn't make the payment the car just had to go

(Repeat chorus)

(Lead)

Gotta make some changes, gotta get myself in gear
Thing's are gettin' heavy, I'm cuttin' out of here
Take my woman, make some speed
Don't know where I'm going but I sure know what I need

(Repeat chorus)2x

(Agnew, Charlton, McCafferty, Sweet)
Nazsongs/Panache Music
1977 Nazareth (Dunfermline) Ltd.",True,
